Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CustomerPerDay
223,d,c,2920.0,10.0,1995.0,1,27.0,2011.0,"Jan,Apr,Jul,Oct",767.0
224,d,c,7930.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",477.0
225,d,a,10180.0,5.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",575.0
226,a,a,450.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",735.0
227,a,a,2370.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",572.0
228,d,c,10800.0,7.0,2008.0,1,18.0,2011.0,"Feb,May,Aug,Nov",612.0
229,d,c,17410.0,4.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",752.0
230,d,c,6680.0,9.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",955.0
231,d,c,3840.0,10.0,2008.0,1,39.0,2010.0,"Feb,May,Aug,Nov",418.0
232,c,c,13570.0,5.0,2010.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",317.0
233,a,a,1890.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1044.0
234,d,a,4370.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1027.0
235,a,a,5710.0,3.0,2012.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",541.0
236,a,a,1000.0,11.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",878.0
237,a,a,1420.0,11.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",587.0
238,a,a,320.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",1120.0
239,d,c,610.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",494.0
240,a,a,1110.0,5.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",480.0
241,d,c,780.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",703.0
242,d,a,6880.0,9.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",396.0
243,a,a,310.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",995.0
244,d,a,710.0,3.0,2012.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",562.0
245,a,c,1310.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1014.0
246,c,a,4660.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",958.0
247,d,c,70.0,11.0,2010.0,1,5.0,2013.0,"Feb,May,Aug,Nov",716.0
248,a,c,340.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",1158.0
249,d,c,18010.0,9.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",548.0
250,d,a,3520.0,7.0,2008.0,1,18.0,2012.0,"Feb,May,Aug,Nov",667.0
251,a,c,340.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",2477.0
252,d,c,22330.0,7.0,2008.0,1,5.0,2010.0,"Feb,May,Aug,Nov",857.0
253,a,c,250.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",720.0
254,d,a,330.0,3.0,2008.0,1,1.0,2012.0,"Mar,Jun,Sept,Dec",283.0
255,c,c,4630.0,3.0,2011.0,1,35.0,2011.0,"Feb,May,Aug,Nov",660.0
256,a,c,80.0,9.0,2005.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",1324.0
257,a,a,420.0,12.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",677.0
258,a,a,27190.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",525.0
259,b,b,210.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",2311.0
260,a,a,540.0,10.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",937.0
261,d,c,15340.0,4.0,2015.0,1,39.0,2009.0,"Jan,Apr,Jul,Oct",971.0
262,b,a,1180.0,5.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",3472.0
263,a,c,1140.0,5.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",365.0
264,a,a,180.0,3.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1021.0
265,a,a,4580.0,7.0,2008.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",525.0
266,a,c,360.0,3.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",559.0
267,c,a,2460.0,1.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1146.0
268,a,a,4520.0,2.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",613.0
269,a,c,60.0,6.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1265.0
270,a,a,1450.0,7.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1197.0
271,a,a,420.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",826.0
272,a,a,16180.0,7.0,2003.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",663.0
273,a,c,8480.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",705.0
274,b,b,3640.0,7.0,2008.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",979.0
275,d,a,300.0,5.0,2014.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",793.0
276,a,a,2960.0,10.0,2014.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",561.0
277,d,c,7840.0,7.0,2008.0,1,31.0,2009.0,"Feb,May,Aug,Nov",558.0
278,a,c,9260.0,2.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",816.0
279,d,c,2320.0,7.0,2008.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",662.0
280,d,c,18640.0,9.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",545.0
281,d,c,6970.0,9.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",576.0
282,a,a,1220.0,12.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",667.0
283,a,a,2260.0,7.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",737.0
284,d,a,1290.0,7.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",472.0
285,a,a,2410.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",479.0
286,a,a,1460.0,4.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",462.0
287,c,a,2740.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",840.0
288,d,a,800.0,7.0,2008.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",439.0
289,d,a,6540.0,12.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",587.0
290,a,a,4150.0,5.0,2001.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",719.0
291,d,a,5404.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",876.0
292,a,a,1100.0,6.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",716.0
293,c,c,140.0,11.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",843.0
294,a,a,3150.0,5.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",790.0
295,a,a,210.0,11.0,2000.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",672.0
296,a,a,9580.0,5.0,2007.0,1,45.0,2014.0,"Feb,May,Aug,Nov",787.0
297,a,a,2300.0,9.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",753.0
298,d,a,19840.0,7.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",725.0
299,d,c,38630.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",694.0
300,a,c,120.0,4.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",886.0
301,a,c,4510.0,3.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",613.0
302,d,c,2190.0,12.0,2007.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",329.0
303,a,a,15430.0,11.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",699.0
304,a,a,1950.0,7.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1102.0
305,c,c,2470.0,2.0,2005.0,1,31.0,2013.0,"Mar,Jun,Sept,Dec",486.0
306,a,a,5100.0,4.0,2007.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",499.0
307,a,a,18660.0,9.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",325.0
308,a,a,1070.0,12.0,2006.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",982.0
309,d,a,8740.0,7.0,2008.0,1,37.0,2009.0,"Feb,May,Aug,Nov",619.0
310,a,c,2290.0,7.0,2008.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",703.0
311,a,c,680.0,7.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",800.0
312,d,a,11300.0,3.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",567.0
313,d,c,14160.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",746.0
314,a,a,3560.0,10.0,2001.0,1,31.0,2013.0,"Feb,May,Aug,Nov",603.0
315,a,c,38710.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",471.0
316,d,a,9000.0,8.0,2001.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",930.0
317,d,a,3140.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",609.0
318,d,c,32330.0,3.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",676.0
319,a,c,570.0,9.0,2012.0,1,27.0,2012.0,"Mar,Jun,Sept,Dec",885.0
320,a,c,210.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",2091.0
321,c,c,8140.0,11.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",611.0
322,a,a,17500.0,4.0,2001.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",570.0
323,d,c,8400.0,4.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",641.0
324,a,a,13140.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",757.0
325,a,c,350.0,3.0,2011.0,1,22.0,2011.0,"Feb,May,Aug,Nov",705.0
326,d,a,10070.0,5.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",429.0
327,c,c,1390.0,12.0,2004.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",945.0
328,a,a,3130.0,7.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",545.0
329,a,a,1310.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",653.0
330,a,c,370.0,7.0,2008.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",467.0
331,a,c,670.0,7.0,2008.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",898.0
332,a,a,1840.0,3.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",523.0
333,a,c,3720.0,2.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1272.0
334,d,c,4040.0,8.0,2008.0,1,18.0,2013.0,"Mar,Jun,Sept,Dec",588.0
335,b,a,90.0,7.0,2008.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2420.0
336,a,a,190.0,7.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1996.0
337,d,c,10600.0,7.0,2005.0,1,45.0,2014.0,"Feb,May,Aug,Nov",403.0
338,a,c,1590.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",673.0
339,a,c,2280.0,7.0,2008.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",686.0
340,a,c,8080.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",742.0
341,a,a,190.0,9.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",748.0
342,d,c,15770.0,7.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",869.0
343,d,a,18650.0,4.0,2004.0,1,14.0,2014.0,"Jan,Apr,Jul,Oct",716.0
344,a,c,300.0,4.0,2011.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",1144.0
345,a,a,120.0,7.0,2008.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",521.0
346,a,c,8090.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",628.0
347,d,c,9360.0,7.0,2013.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",382.0
348,a,a,16490.0,7.0,2008.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",765.0
349,c,c,1490.0,4.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",823.0
350,d,a,8880.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",554.0
351,a,a,5290.0,11.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",540.0
352,d,c,6360.0,7.0,2008.0,1,40.0,2012.0,"Mar,Jun,Sept,Dec",667.0
353,b,b,900.0,7.0,2008.0,1,14.0,2013.0,"Feb,May,Aug,Nov",1400.0
354,d,c,1500.0,10.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",720.0
355,a,c,9720.0,8.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1120.0
356,d,c,8970.0,12.0,2007.0,1,22.0,2012.0,"Feb,May,Aug,Nov",446.0
357,a,a,2060.0,10.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1042.0
358,a,a,2890.0,10.0,2003.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1144.0
359,d,c,4370.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",633.0
360,a,a,2040.0,6.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",788.0
361,c,c,4490.0,5.0,2014.0,1,5.0,2013.0,"Feb,May,Aug,Nov",672.0
362,c,c,340.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1137.0
363,a,a,250.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",960.0
364,a,c,13620.0,7.0,2008.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",574.0
365,c,a,2410.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",612.0
366,d,c,6470.0,12.0,2004.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",628.0
367,d,c,2640.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",555.0
368,d,c,1450.0,4.0,2005.0,1,45.0,2009.0,"Feb,May,Aug,Nov",735.0
369,d,c,5870.0,4.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",611.0
370,d,a,8250.0,10.0,2000.0,1,31.0,2009.0,"Jan,Apr,Jul,Oct",664.0
371,d,c,1970.0,7.0,2009.0,1,45.0,2014.0,"Feb,May,Aug,Nov",566.0
372,d,c,4880.0,8.0,2010.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",777.0
373,d,c,11120.0,7.0,2008.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",337.0
374,a,a,1150.0,9.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",847.0
375,a,c,15710.0,2.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",765.0
376,a,a,160.0,8.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",991.0
377,a,c,100.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",972.0
378,a,c,2140.0,8.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",947.0
379,d,a,6630.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",490.0
380,a,a,2240.0,5.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",1444.0
381,a,a,1800.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",990.0
382,c,c,26130.0,11.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",675.0
383,a,c,350.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",2318.0
384,a,c,130.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",993.0
385,d,a,4580.0,9.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",688.0
386,d,c,1460.0,4.0,2014.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",704.0
387,c,a,210.0,7.0,2008.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",1257.0
388,a,a,2260.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1105.0
389,a,c,6690.0,8.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1272.0
390,a,c,1600.0,4.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1091.0
391,a,a,460.0,11.0,2014.0,1,31.0,2013.0,"Feb,May,Aug,Nov",719.0
392,a,a,2120.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",733.0
393,d,c,4820.0,3.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",615.0
394,d,a,10850.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",664.0
395,a,a,3620.0,2.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",544.0
396,a,c,23130.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1089.0
397,a,c,130.0,7.0,2008.0,1,27.0,2013.0,"Feb,May,Aug,Nov",758.0
398,c,c,1540.0,7.0,2008.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",630.0
399,a,a,5360.0,9.0,2012.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",574.0
400,a,a,70.0,11.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",1212.0
401,a,c,9200.0,10.0,2009.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",663.0
402,c,c,5830.0,9.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",634.0
403,a,a,4970.0,7.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",759.0
404,a,c,1420.0,7.0,2008.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",587.0
405,a,a,1080.0,4.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",507.0
406,d,c,8240.0,3.0,2001.0,1,10.0,2013.0,"Feb,May,Aug,Nov",460.0
407,a,a,5890.0,10.0,2003.0,1,14.0,2011.0,"Feb,May,Aug,Nov",333.0
408,c,a,1560.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",488.0
409,d,c,840.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",550.0
410,c,a,40.0,11.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",828.0
411,d,c,8460.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",717.0
412,d,c,4460.0,7.0,2008.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",657.0
413,a,c,760.0,9.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",915.0
414,d,c,6210.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",499.0
415,d,c,6910.0,4.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",535.0
416,a,c,4650.0,6.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1414.0
417,a,c,840.0,7.0,2008.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",853.0
418,a,a,1060.0,5.0,2009.0,1,27.0,2011.0,"Feb,May,Aug,Nov",558.0
419,c,a,1620.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",878.0
420,d,c,250.0,7.0,2008.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",401.0
421,c,c,3530.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",1057.0
422,a,c,2880.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",488.0
423,b,a,1270.0,5.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1952.0
424,d,c,1250.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",757.0
425,d,c,1460.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",440.0
426,a,a,250.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",657.0
427,a,c,70.0,7.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",790.0
428,d,a,2960.0,12.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",552.0
429,d,c,16350.0,7.0,2005.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",456.0
430,d,c,12870.0,10.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",720.0
431,d,c,4520.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1020.0
432,a,a,810.0,5.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1587.0
433,a,c,30030.0,11.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",637.0
434,a,a,13020.0,8.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",767.0
435,a,a,910.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",417.0
436,d,a,2300.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",642.0
437,c,c,430.0,7.0,2008.0,1,50.0,2010.0,"Jan,Apr,Jul,Oct",756.0
438,d,c,1110.0,7.0,2008.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",526.0
439,a,a,1350.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",919.0
440,d,a,3900.0,4.0,2005.0,1,45.0,2009.0,"Feb,May,Aug,Nov",602.0
441,d,a,2530.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",693.0
442,c,a,500.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",473.0
443,d,a,11400.0,12.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",512.0
444,c,a,1700.0,11.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1446.0
445,a,a,240.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1391.0
