Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CustomerPerDay
446,a,a,340.0,10.0,2000.0,1,31.0,2013.0,"Feb,May,Aug,Nov",680.0
447,a,c,1510.0,9.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",639.0
448,a,c,3970.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",771.0
449,a,c,120.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",1600.0
450,c,a,5780.0,11.0,1994.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",1112.0
451,a,a,2460.0,4.0,2009.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",478.0
452,a,c,1850.0,8.0,2013.0,1,5.0,2011.0,"Feb,May,Aug,Nov",530.0
453,a,c,75860.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",926.0
454,a,a,26450.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",734.0
455,d,c,7660.0,9.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",469.0
456,a,c,140.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",920.0
457,d,c,13140.0,7.0,2008.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",442.0
458,c,a,3390.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",721.0
459,a,a,250.0,9.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",1122.0
460,a,a,34050.0,4.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",373.0
461,d,c,1790.0,7.0,2013.0,1,40.0,2013.0,"Jan,Apr,Jul,Oct",508.0
462,a,a,44320.0,8.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",656.0
463,a,a,4160.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",982.0
464,c,a,520.0,3.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1349.0
465,d,c,10890.0,4.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",620.0
466,a,c,3110.0,3.0,2003.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",779.0
467,a,c,20390.0,4.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1685.0
468,c,c,5260.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",825.0
469,c,c,710.0,9.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1545.0
470,a,c,50.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1785.0
471,d,a,5300.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",614.0
472,c,c,5030.0,8.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",735.0
473,a,a,50.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",514.0
474,c,a,14810.0,7.0,2008.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",757.0
475,a,a,140.0,9.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1029.0
476,d,a,8300.0,9.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",677.0
477,d,a,770.0,7.0,2010.0,1,35.0,2010.0,"Jan,Apr,Jul,Oct",476.0
478,d,c,1940.0,3.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",730.0
479,a,a,320.0,12.0,2005.0,1,9.0,2011.0,"Feb,May,Aug,Nov",1340.0
480,a,a,300.0,11.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",648.0
481,c,c,7470.0,7.0,2008.0,1,44.0,2012.0,"Feb,May,Aug,Nov",475.0
482,c,a,2550.0,10.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",943.0
483,a,c,2310.0,9.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",688.0
484,a,c,14300.0,3.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",760.0
485,d,c,3270.0,7.0,2008.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",436.0
486,a,a,2320.0,7.0,2008.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",542.0
487,d,c,2180.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",685.0
488,a,c,2890.0,4.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",417.0
489,a,a,14960.0,11.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",667.0
490,a,a,660.0,4.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1094.0
491,d,c,4680.0,7.0,2008.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",542.0
492,a,a,1740.0,3.0,2008.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",1173.0
493,d,c,1150.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",811.0
494,b,a,1260.0,6.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1097.0
495,d,a,5470.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",410.0
496,d,c,2780.0,6.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",847.0
497,a,c,1610.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1137.0
498,a,a,990.0,7.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",902.0
499,c,c,450.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",730.0
500,d,c,10690.0,9.0,2007.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",400.0
501,a,c,1620.0,9.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",627.0
502,a,a,220.0,2.0,2002.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",1592.0
503,d,c,13080.0,9.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",487.0
504,c,c,820.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",963.0
505,a,a,350.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",618.0
506,a,a,1850.0,12.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",882.0
507,a,c,9070.0,4.0,2011.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",691.0
508,a,c,1280.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",653.0
509,a,a,4740.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",543.0
510,a,c,8260.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",885.0
511,a,a,2060.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",829.0
512,b,b,590.0,7.0,2008.0,1,5.0,2013.0,"Mar,Jun,Sept,Dec",1264.0
513,a,a,400.0,8.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",2164.0
514,c,c,1200.0,7.0,2012.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",624.0
515,d,c,11260.0,7.0,2008.0,1,9.0,2011.0,"Feb,May,Aug,Nov",744.0
516,a,c,20.0,7.0,2008.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",766.0
517,a,c,22490.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",677.0
518,d,c,3330.0,3.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",528.0
519,c,c,2510.0,8.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",587.0
520,a,c,6900.0,7.0,2008.0,1,40.0,2012.0,"Mar,Jun,Sept,Dec",419.0
521,d,a,18610.0,11.0,2002.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",444.0
522,d,c,7160.0,11.0,2012.0,1,9.0,2011.0,"Jan,Apr,Jul,Oct",651.0
523,c,c,50.0,11.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1920.0
524,a,c,40860.0,9.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",821.0
525,d,c,1870.0,9.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",906.0
526,a,a,120.0,7.0,2008.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",1510.0
527,d,c,5830.0,4.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1015.0
528,a,c,20620.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",980.0
529,d,c,12920.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",782.0
530,a,c,18160.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",748.0
531,a,c,4030.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",611.0
532,a,c,1070.0,8.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1295.0
533,a,c,5950.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",888.0
534,d,a,1200.0,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",588.0
535,a,a,3570.0,4.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",956.0
536,a,c,4700.0,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",920.0
537,a,a,600.0,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",605.0
538,a,a,990.0,2.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",593.0
539,a,a,770.0,5.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1184.0
540,d,c,810.0,7.0,2008.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",388.0
541,a,c,650.0,7.0,1990.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",873.0
542,a,a,7280.0,9.0,2012.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",558.0
543,c,a,1080.0,12.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",259.0
544,a,a,250.0,12.0,2001.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",1954.0
545,a,c,5020.0,5.0,2006.0,1,18.0,2014.0,"Feb,May,Aug,Nov",1044.0
546,a,a,580.0,1.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1624.0
547,d,c,8990.0,11.0,2009.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",450.0
548,d,c,3760.0,2.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",406.0
549,a,c,2330.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",564.0
550,d,c,50.0,6.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",504.0
551,a,c,2190.0,9.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1001.0
552,a,a,4260.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",711.0
553,c,a,3040.0,9.0,2002.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",637.0
554,c,c,1200.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",532.0
555,d,a,1560.0,1.0,2014.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",520.0
556,d,c,1140.0,11.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",836.0
557,a,a,250.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",718.0
558,a,a,3000.0,2.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",501.0
559,d,a,3910.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",791.0
560,c,c,1910.0,7.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1672.0
561,d,a,14300.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",716.0
562,b,c,1210.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",3173.0
563,a,a,700.0,3.0,2015.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",756.0
564,d,c,6540.0,7.0,2008.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",492.0
565,a,c,160.0,7.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",811.0
566,a,a,3620.0,7.0,2008.0,1,40.0,2013.0,"Jan,Apr,Jul,Oct",552.0
567,c,a,1010.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",707.0
568,d,c,4270.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",410.0
569,a,a,1340.0,9.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",678.0
570,a,a,180.0,11.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",719.0
571,d,a,2110.0,11.0,1995.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",589.0
572,d,c,9230.0,4.0,2004.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",587.0
573,a,a,1190.0,11.0,2012.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",361.0
574,d,a,4400.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",700.0
575,a,a,960.0,5.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",505.0
576,c,a,50.0,11.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",970.0
577,a,c,2270.0,7.0,2008.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",632.0
578,d,a,12700.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",779.0
579,c,a,20970.0,11.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",947.0
580,a,c,170.0,2.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1711.0
581,a,a,7250.0,12.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",610.0
582,a,a,120.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",885.0
583,a,a,2640.0,11.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",474.0
584,d,a,1360.0,7.0,2008.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",451.0
585,d,c,440.0,4.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",964.0
586,a,c,250.0,10.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",2319.0
587,d,c,330.0,9.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",692.0
588,d,c,15720.0,3.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",683.0
589,a,c,360.0,7.0,2008.0,1,18.0,2013.0,"Feb,May,Aug,Nov",492.0
590,d,c,4520.0,9.0,2010.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",405.0
591,a,c,3340.0,7.0,2008.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",522.0
592,a,a,2540.0,6.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",598.0
593,a,c,33060.0,3.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1250.0
594,a,a,1790.0,10.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",475.0
595,c,c,1130.0,6.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1784.0
596,c,a,290.0,9.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",694.0
597,a,a,150.0,9.0,2008.0,1,1.0,2012.0,"Mar,Jun,Sept,Dec",736.0
598,c,a,550.0,12.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",763.0
599,d,c,580.0,11.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",905.0
600,d,c,17340.0,6.0,2010.0,1,9.0,2011.0,"Feb,May,Aug,Nov",628.0
601,d,a,8220.0,4.0,2014.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",419.0
602,a,a,2710.0,7.0,2001.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",648.0
603,a,a,340.0,4.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",942.0
604,d,a,10950.0,3.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",625.0
605,d,a,10310.0,4.0,2003.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",530.0
606,a,a,2260.0,11.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",657.0
607,a,a,350.0,8.0,1999.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",432.0
608,a,c,18370.0,2.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",956.0
609,a,a,2070.0,9.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",516.0
610,a,a,660.0,1.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",544.0
611,a,a,8080.0,12.0,2002.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",516.0
612,d,c,2490.0,11.0,2012.0,1,31.0,2009.0,"Jan,Apr,Jul,Oct",453.0
613,c,a,250.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",1027.0
614,a,a,1160.0,12.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",955.0
615,d,a,730.0,8.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1269.0
616,a,c,3040.0,8.0,2011.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",868.0
617,a,c,8940.0,7.0,2008.0,1,9.0,2011.0,"Jan,Apr,Jul,Oct",608.0
618,d,c,9910.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",514.0
619,a,a,1600.0,6.0,2006.0,1,45.0,2009.0,"Feb,May,Aug,Nov",452.0
620,d,c,5440.0,7.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",703.0
621,a,a,30.0,7.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",818.0
622,a,c,5404.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",454.0
623,a,a,4080.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",867.0
624,a,c,6920.0,9.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",704.0
625,a,a,1170.0,4.0,2011.0,1,22.0,2012.0,"Feb,May,Aug,Nov",643.0
626,c,c,10740.0,11.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",877.0
627,c,c,3970.0,3.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",621.0
628,a,c,2180.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",797.0
629,d,a,510.0,7.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",750.0
630,a,a,1690.0,4.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",828.0
631,d,c,2870.0,7.0,2008.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",657.0
632,a,a,3350.0,2.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",902.0
633,d,a,11640.0,4.0,2005.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",575.0
634,d,a,18610.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",670.0
635,a,a,27530.0,4.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",629.0
636,c,a,720.0,10.0,2004.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",735.0
637,d,c,9790.0,7.0,2008.0,1,31.0,2009.0,"Feb,May,Aug,Nov",706.0
638,d,a,10170.0,11.0,2001.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",522.0
639,a,a,7780.0,11.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",511.0
640,d,c,8040.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",898.0
641,a,c,610.0,12.0,2003.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",575.0
642,c,c,530.0,4.0,2005.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",504.0
643,a,a,230.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",1041.0
644,c,a,4030.0,12.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",1051.0
645,a,a,90.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",1392.0
646,a,a,620.0,9.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",717.0
647,a,c,7420.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",695.0
648,d,a,2130.0,12.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",631.0
649,a,a,14570.0,11.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",433.0
650,a,a,1420.0,10.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",689.0
651,a,a,200.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",969.0
652,a,a,20390.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",696.0
653,d,c,7520.0,7.0,2014.0,1,45.0,2009.0,"Feb,May,Aug,Nov",524.0
654,c,a,6930.0,9.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",707.0
655,d,c,960.0,11.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",677.0
656,d,a,410.0,4.0,2009.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",393.0
657,c,c,80.0,1.0,2006.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",783.0
658,d,c,520.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",635.0
659,d,a,1590.0,3.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",715.0
660,a,a,1200.0,11.0,2006.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",524.0
661,d,c,2140.0,7.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",608.0
662,d,a,1070.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",802.0
663,a,c,7860.0,5.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",608.0
664,d,c,1680.0,10.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",612.0
665,a,a,90.0,12.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",1316.0
666,c,c,2700.0,7.0,2008.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",655.0
667,d,c,2870.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",817.0
668,c,a,1270.0,9.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1160.0
